id,meno,priezvisko,pozicia,fa,oblast,osobne_cislo,karticka,vzv,datum_vydania,kava,bufetka,zfsatna,zfskrinka,winnex
2,Sylvia,Keenum,Vedúci zmeny,GEFCO,PKW,802,80275,CDW1,2015-08-09T22:00:00.000Z,true,,Lisovňa,22,
3,Catherine,Singleton,Vodič VZV/ Skladník,leasing,Meniče,7075,81778,,,false,3 Meniče,,,
4,Gail,Clum,Vodič VZV/Skladník III,GEFCO,Odbyt,802,80714,DW1,2014-10-20T22:00:00.000Z,true,,,,
5,Thomas,Raschke,Operátor skladu II,GEFCO,Odbyt,948,80759,,,true,,,,3
6,Alma,Mclarney,Monitor I,GEFCO,ZMS,786,80242,CDW1,2019-01-24T23:00:00.000Z,true,18 ZMS,Lisovňa,34,
7,Elma,Stover,Monitor I,GEFCO,PKW,787,80243,BCDW1,2019-01-24T23:00:00.000Z,true,,Lisovňa,43,
8,Erica,Porter,Vodič VZV/Skladník II,GEFCO,Meniče,2059,81220,DEBW1ACW2,2018-01-03T23:00:00.000Z,false,,Lisovňa,38,
9,Paul,Ewalt,Polyvalent,GEFCO,Meniče,802,80344,"I,II,C,D,W1",2014-12-18T23:00:00.000Z,false,,Lisovňa,22,
10,Della,Maxwell,Monitor I,GEFCO,Meniče,788,80244,"I, II, C, D, W1",,false,,Lisovňa,44,
11,Timothy,Bruce,Vodič VZV/Skladník II,GEFCO,Odbyt,948,80722,ADW1W2,2017-07-11T22:00:00.000Z,true,,Kaliareň,13,
12,Janet,Ramos,Vodič VZV/Skladník III,GEFCO,ZMS,948,80773,ADW1,2017-02-08T23:00:00.000Z,true,,Lisovňa Ž,77,
13,Christian,Goetz,Vodic VZV/Skladnik II,GEFCO,PKW,1263,80973,ACW1,2017-05-15T22:00:00.000Z,true,,,,9
14,Stephen,Hoppes,Vodič VZV/Skladník II,GEFCO,PKW,802,80313,ACDGW1,2019-01-24T23:00:00.000Z,false,,,,10
15,Nicholas,Williams,Polyvalent,GEFCO,PKW,948,80814,"I, II, C, D, W1",2016-11-02T23:00:00.000Z,true,,,,12
16,Bernetta,Nunez,Operátor skladu II,leasing,Odbyt,2059,81275,ABCDEW1,2019-08-15T22:00:00.000Z,false,,,,13
17,Jack,Leblanc,Operátor skladu II,GEFCO,PKW,802,80697,,,true,,Kaliareň,11,
18,Carol,Leatherman,Monitor I,GEFCO,Odbyt,802,80704,"I,II,D,W1",2014-11-13T23:00:00.000Z,false,,,18,55
19,Arthur,Calhoun,Vodič VZV/Skladník II,GEFCO,Meniče,2059,81328,"I,X,D,W1",2011-12-19T23:00:00.000Z,true,,,,
20,Wayne,Hunter,Vodič VZV/Skladník II,GEFCO,PKW,802,80333,CDW1,2015-02-02T23:00:00.000Z,true,,Lisovňa,33,
21,Michael,Schwartz,Monitor I,GEFCO,Odbyt,802,80347,ACDW1,2015-09-06T22:00:00.000Z,true,,,,
22,Mickey,Amigon,Vodič VZV/Skladník III,GEFCO,Meniče,802,80332,ADW1,2019-02-26T23:00:00.000Z,true,,,,
23,Frederick,Burden,Vodič VZV/Skladník III,GEFCO,Odbyt,802,80341,DW1,2017-04-19T22:00:00.000Z,true,,Lisovňa,63,
24,Rose,Thurlow,Vodič VZV/Skladník II,GEFCO,Odbyt,802,80680,CDW1,2016-07-05T22:00:00.000Z,false,,Kaliareň,15,
25,Jose,Harris,Vodič VZV/Skladník I,GEFCO,Meniče,1850,81429,CDW1,2019-02-26T23:00:00.000Z,false,,,,
26,Jerald,Cruse,Polyvalent,GEFCO,ZMS,1263,80995,CDW1,2017-06-21T22:00:00.000Z,true,,,,16
27,May,Warner,Monitor I,GEFCO,Meniče,790,80246,CDW1,2018-11-29T23:00:00.000Z,true,,Lisovňa,32,
28,Louann,Lamar,Vodič VZV/Skladník II,GEFCO,Odbyt,802,80380,ABCDEW1/W1,2013-09-08T22:00:00.000Z,true,,,,49
29,Dorothy,Glancy,Monitor I,GEFCO,ZMS,791,80247,"I, II, C, D, W1",2010-11-03T23:00:00.000Z,true,20 ZMS,Lisovňa,45,
30,Lawrence,Staab,Operátor skladu II,GEFCO,Odbyt,1263,80962,"C,D,W1",2019-05-22T22:00:00.000Z,true,,,,54
31,Deborah,Pike,Vodič VZV/Skladník II,GEFCO,Odbyt,802,80699,BCDW1,2014-09-28T22:00:00.000Z,true,,Lisovňa 2,23,
32,Camille,Winters,Operátor skladu II,GEFCO,PKW,948,80774,"A,C,D,W1",2010-11-22T23:00:00.000Z,false,,Kaliareň,10,
33,Richard,Harris,Operátor skladu II,GEFCO,Odbyt,802,80705,,,true,,,,
34,Kenny,Kellner,Vodič VZV/Skladník II,GEFCO,Odbyt,948,80747,"I,II,A,B,C,D,E,W1,G",2012-08-12T22:00:00.000Z,false,,Kaliareň,11,
35,Suzette,Rodriguez,Účtovník skladov,GEFCO,THP,792,80248,,,false,,,,
36,Ross,Chappell,Vodič VZV/Skladník II,GEFCO,PKW,1263,80943,"A,B,C,D,E,G,W1",2017-01-13T23:00:00.000Z,true,,,,20
37,Dorothea,Crafter,Vodič VZV/Skladník II,GEFCO,Odbyt,802,80328,DW1,2019-02-26T23:00:00.000Z,true,,Lisovňa ,69,
38,Alice,Rogers,Monitor I,GEFCO,Odbyt,948,80731,"I,II,A,C,W1",2009-04-08T22:00:00.000Z,true,,,,
39,Greg,Edwards,Vodič VZV/Skladník III,GEFCO,ZMS,802,80378,"I,II,A,C,D,G,W1",2012-09-20T22:00:00.000Z,true,25 ZMS,Lisovňa,29,
40,Steven,Velez,Monitor I,GEFCO,Odbyt,802,80711,CDW1,2016-08-01T22:00:00.000Z,false,,,,
41,Jesse,Foster,Site manager,GEFCO,THP,948,80820,ADW1,2015-01-22T23:00:00.000Z,false,,,,
42,Beatrice,Jefferson,Koordinátor Logistiky,GEFCO,THP,802,80686,"I,II,A,B,C,D,E,G,W1,W2",2019-02-26T23:00:00.000Z,true,,Lisovňa,1,69
43,Nellie,Melton,Operátor skladu II,GEFCO,PKW,802,80712,,,false,,Kaliareň ,13,
44,Fannie,Mccullar,Vodič VZV/Skladník II,GEFCO,Odbyt,1263,81136,ADW1,2012-03-26T22:00:00.000Z,false,,,,
45,Richard,Hensley,Vodič VZV/Skladník II,leasing,Meniče,7090,81790,,,false,,,,28
46,Lisa,Dominique,Vodič VZV/Skladník II,GEFCO,ZMS,948,80751,ABCEDW1,2012-02-19T23:00:00.000Z,true,24 ZMS,Lisovňa,41,
47,Janice,Haines,Účtovník skladov,GEFCO,THP,948,80770,,,false,,,,
48,Sarah,Anderson,Monitor II,GEFCO,ZMS,794,80250,"I, II, C, D, W1",2017-07-27T22:00:00.000Z,true,8 ZMS,Lisovňa,46,
49,Remona,Acosta,Účtovník skladov,GEFCO,THP,2059,81284,,,false,,,,
50,Harry,Mccormick,Polyvalent,GEFCO,PKW,1263,80984,"I, II, C, D, W1",2017-07-03T22:00:00.000Z,true,,Lisovňa,39,
51,Joyce,Jones,Polyvalent,GEFCO,PKW,795,80251,CDW1,2011-08-01T22:00:00.000Z,false,,Lisovňa,62,
52,Andrew,Harry,Vodič VZV/Skladník II,GEFCO,Odbyt,948,80756,"A,C,D,W1",2017-11-05T23:00:00.000Z,false,,,,27
53,Marilyn,Ybarra,Monitor II,GEFCO,Lisovňa,797,80253,CDW1,2018-11-29T23:00:00.000Z,true,,,,
54,Andrew,Ray,Vodič VZV/Skladník II,GEFCO,Meniče,1263,80899,ACDW1,2015-07-16T22:00:00.000Z,true,,,,30
55,George,Yount,Vodič VZV/Skladník II,GEFCO,PKW,802,80407,"I, II, C, D, W1",2016-09-05T22:00:00.000Z,false,,,,57
56,Todd,Holahan,Vodič VZV,leasing,Meniče,7085,81767,,,false,,,,
57,Shane,Aquilina,Vodič VZV/Skladník II,GEFCO,ZMS,802,80681,CDW1,2015-10-11T22:00:00.000Z,false,22 ZMS,,,31
58,Theodore,Matias,Vodič VZV/Skladník III,GEFCO,Lisovňa,798,80254,CDW1,2012-06-26T22:00:00.000Z,false,,Lisovňa,51,
59,Christine,Cagle,Účtovník skladov,GEFCO,THP,802,80288,,,false,,,,
60,Thuy,Simmons,Účtovník skladov,GEFCO,THP,2059,81219,,,false,,,,
61,Daniel,Schirmer,Polyvalent,GEFCO,PKW,799,80255,CDW1,2019-05-23T22:00:00.000Z,false,,Lisovňa,20,
62,Claire,Sawyer,HR Koordinátor,GEFCO,THP,802,80280,,,false,,,,
63,Patrick,Duckett,Polyvalent,GEFCO,PKW,2059,81269,"I,C,D",2018-05-14T22:00:00.000Z,false,,,,33
64,Henry,Depaolo,Vodič VZV/Skladník III,GEFCO,Meniče,799,80256,CDW1,2019-05-23T22:00:00.000Z,false,,Lisovňa,48,
65,Mary,Daniele,Monitor I,GEFCO,PKW,801,80257,CDW1,2019-01-24T23:00:00.000Z,false,,Lisovňa,27,
66,Rosanna,Gage,Vedúci zmeny,GEFCO,PKW,802,80258,ACDW1,2019-02-26T23:00:00.000Z,false,,Lisovňa,26,
67,Corey,Easterling,Polyvalent,GEFCO,ZMS,1263,80892,ACDW1,2017-01-22T23:00:00.000Z,false,,,,34
68,Allen,Williams,Operátor skladu II,GEFCO,Odbyt,948,80851,,,false,,,,35
70,Charles,Oslund,Vedúci zmeny,GEFCO,PKW,1263,80963,"A,C,D,W1",2015-08-09T22:00:00.000Z,false,,Lisovňa,42,
71,Alvin,Ponder,Vodič VZV/Skladník II,GEFCO,PKW,2059,81272,"A,C,D,W1",2017-11-08T23:00:00.000Z,false,,,,37
72,Michael,Johnson,Vodič VZV/Skladník III,GEFCO,Odbyt,802,80701,DW1,2016-04-24T22:00:00.000Z,true,,,,
73,Kristy,Richardson,Operátor skladu I,GEFCO,Odbyt,2059,81314,,,false,,,,39
74,Miguel,Wackman,Vodič VZV/Skladník I,GEFCO,ZMS,1263,80954,CDW1,2017-05-28T22:00:00.000Z,true,,,,41
75,Damien,Dixon,Vodič VZV/Skladník II,GEFCO,Odbyt,948,80719,ADW1,2014-06-02T22:00:00.000Z,false,,,,
76,Jessica,Finch,Koordinátor materiálového toku,GEFCO,Odbyt,963,80717,ADW1G,2017-06-21T22:00:00.000Z,true,,,,46
77,Melvin,Blocker,Vodič VZV/Skladník I,leasing,,7097,81807,,,false,,,,
78,Robert,Rees,Vodič VZV/Skladník II,GEFCO,Odbyt,948,80801,"I,II,C,W1",2016-08-01T22:00:00.000Z,true,,Kaliareň,15,
79,William,Elwell,Vedúci skladu ,GEFCO,THP,802,80703,"I,II,D,W1",2017-10-01T22:00:00.000Z,false,,,,
80,Glenda,Fouts,Operátor skladu II,GEFCO,Odbyt,948,80748,,,false,,,,43
81,Leopoldo,Wilkerson,Procesný špecialista MTZ,GEFCO,THP,802,80260,CDW1,2019-05-23T22:00:00.000Z,true,,Lisovňa,61,
82,Emma,Lee,Vodič VZV/Skladník III,GEFCO,Odbyt,802,80709,DW1,2014-06-02T22:00:00.000Z,true,,,,
83,Eric,Orrick,Vodič VZV/Skladník III,GEFCO,PKW,1263,80941,CDW1,2017-03-26T22:00:00.000Z,false,,,,44
84,Craig,Kleven,Vodič VZV/Skladník I,leasing,PKW,7089,81786,,,false,,,,15
85,Ladawn,Laine,Vedúci skladu,GEFCO,THP,802,80261,"I,II,C,D,W1",2009-10-28T23:00:00.000Z,false,,Lisovňa,31,
86,Diana,Anderson,Vodič VZV/Skladník II,GEFCO,ZMS,1263,81190,CDW1,2018-01-10T23:00:00.000Z,false,,,,23
87,Thomas,Ross,Polyvalent,GEFCO,ZMS,948,80857,ACDW1,2014-07-03T22:00:00.000Z,false,,,,45
88,James,Snow,Vodič VZV/Skladník II,GEFCO,Odbyt,1263,80921,"C,D,W1",2017-09-10T22:00:00.000Z,false,,,,
89,Mary,Foster,Polyvalent,GEFCO,Meniče,802,80340,CDW1,2014-12-11T23:00:00.000Z,true,,,,47
90,Patricia,Zimmermann,Vodic VZV/Skladnik II,GEFCO,PKW,1263,81056,"I, II, C, D, W1",2017-10-08T22:00:00.000Z,false,,,,
91,Winnie,Easter,Vodič VZV/Skladník II,GEFCO,Meniče,802,80702,DW1,2014-06-11T22:00:00.000Z,true,,,,
92,Todd,Parson,Vodič VZV/Skladník II,GEFCO,Odbyt,1263,80955,ACDW1,2018-07-05T22:00:00.000Z,true,,,,58
93,Margarita,Martin,Vodič VZV/Skladník II,GEFCO,ZMS,1263,80887,ACDW1,2017-02-08T23:00:00.000Z,true,,,,50
94,Johnny,Santana,Operátor skladu I,GEFCO,PKW,1637,81338,,,false,,,,
95,Shane,Hallam,Vodič VZV/Skladník II,GEFCO,ZMS,1263,80893,ACDW1,2017-01-22T23:00:00.000Z,true,5 ZMS,Lisovňa,36,
96,Antonette,Coyle,Vodič VZV/Skladník II,GEFCO,Lisovňa,1862,81356,ADW1,2018-02-28T23:00:00.000Z,false,,Lisovňa,64,
97,Gilbert,Wooley,Vodič VZV/Skladník II,GEFCO,ZMS,802,80382,CDW1,2015-02-12T23:00:00.000Z,true,26 ZMS,Lisovňa,37,
98,Joshua,Avery,Operátor skladu II,GEFCO,PKW,1263,80985,ACDW1,2018-06-28T22:00:00.000Z,false,,,,
1,Ronald,Murphy,Vodič VZV/Skladník III,GEFCO,Lisovňa,802,80305,ACDW1,2017-04-17T22:00:00.000Z,true,,Lisovňa,2,